length_ms,mean,mfcc_max,mfcc_mean,mfcc_std,sc_kur,sc_max,sc_mean,sc_min,sc_skew,sc_std,skew,stft_kur,stft_mean,stft_std,zcs,log_stft_min,log_kur
4471,0.46198025822215955,167.73451,-35.950962,148.29001,-1.3913958871023249,0.47560169605799757,5423.676563634883,716.8149668588926,0.3449948820182468,3581.661587689824,-0.2344849365490653,-1.5013549537196746,0.4342753,0.36407363,11861,-3.8413984246776245,1.6349137697906833
3904,0.45965473778798205,140.79999,-39.89727,178.559,-1.3933855282217869,0.4768141772659999,5320.529355853502,1213.3106481481693,0.1642512316908657,4109.417267541189,0.8205646057400103,-1.4217702560661538,0.38627055,0.36290905,10827,-2.932227844019403,2.409790516289145
3504,0.531668905828574,195.44858,-25.712267,107.461395,-1.2349617131053208,0.31024397914054247,5407.576531371157,1038.7458984215789,0.258780554515178,2881.166320158434,0.4731877572771639,-1.2362872369010285,0.45860404,0.3239024,20586,-4.0260468475171916,2.2512197652285235
3871,0.3715480416655794,168.12555,-24.938486,107.651535,-1.2073898721801664,0.4761567702979272,4760.159330827314,436.32670001767383,0.2073317670596761,3455.05693441831,0.2543650216201917,-1.3018521810393182,0.3881452,0.34974405,15563,-3.6222076179189475,3.003299651681383
4404,0.4886343034431219,173.21356,-32.732944,128.77522,-1.341804462586278,0.47985072882494584,5128.003936673892,779.3702830941215,0.4275051077525654,3691.713996245231,0.081118836759685,-1.3916985220708638,0.41190475,0.35581002,12075,-2.9524140402577057,1.9513744345560189
3670,0.5246081354079252,205.08508,-31.853292,134.8083,-1.555791034294947,0.5035387989163065,6148.559141921916,657.7863432013594,-0.0942334168955578,3850.0977067473536,0.0689239324342702,-1.3443119135675252,0.4851922,0.33486393,18461,-3.282648487532196,2.5706931399302504
3203,0.4012010451499193,195.27574,-33.435093,138.70575,-1.4640990504176592,0.5144374906148881,6469.621186800416,1203.8085456220713,0.0790459449737259,3511.9501093828326,0.3666711516735398,-1.4410680879041855,0.46042353,0.34757888,15589,-3.4951628534932198,2.2958683032399287
5138,0.5528507619767479,166.88208,-27.129595,100.81835,0.0524289562468558,0.15777308093066694,3720.214915978095,984.887149503923,0.9191920919389284,2015.348034149708,0.1417276187417306,-0.7732212187623575,0.35108373,0.3257885,22499,-3.8942631556367684,1.7397959886840237
3937,0.4505692644764048,139.95453,-22.53786,103.21758,-0.4407297595833572,0.47731981328701206,4795.754388942232,694.7720392599256,-0.1364376772878107,2746.161446442231,-0.1725833176112962,-0.7401598629449677,0.33520195,0.32875037,21069,-3.2600344742675045,2.5744383485322375
4471,0.5435611460794441,200.44781,-23.191952,95.53366,-0.7564934567468073,0.20189074314138822,4126.381365411092,695.0475450111222,0.5149921937257157,2176.323103998968,0.1555397382080188,-0.5443373144222701,0.35415408,0.31501552,15905,-4.0363514052345035,2.1723331575239673
3470,0.4978818698020702,181.75388,-31.827833,133.62181,-1.2943040694649224,0.47681421406193997,4649.191444638962,285.1986775723217,0.2967853641018929,3656.661755694107,-0.3104613245069317,-1.1910352590711166,0.36459294,0.35207602,13845,-3.951833600884674,2.248569912652941
4137,0.5335843042850531,230.39362,-25.133621,124.7684,-0.5777194028036625,0.7468077334206036,4540.461016967592,982.5197667719848,0.4256261401305879,2710.998679136509,0.3288205113587298,-0.930797897830382,0.42962337,0.3053859,20759,-2.581397243888192,2.007602373507287
3237,0.47405623488431836,213.82687,-37.141308,162.57166,-1.568777056610033,0.477796753799837,5115.162282095148,849.8072712697071,0.2204207706336965,4172.0217602075445,-0.2085191292419255,-1.5069958032938688,0.43717253,0.36654124,8185,-2.679926543976304,2.9495769283574296
4805,0.712870877808625,148.24197,-25.42918,95.258385,-1.4738201286314994,0.2596039697991879,4972.782360351581,1032.2881351348074,0.4209375018919712,3249.340506617244,-0.0431379794668293,-1.4892640844038063,0.42368615,0.3653943,23947,-4.115324777275144,2.509368106406105
4271,0.478417455765581,163.7522,-30.574055,116.35622,-0.8325064162791405,0.6309999319004092,4691.275748845593,1085.214308030992,0.6428131326676011,3625.607117130728,-0.0555647535697801,-1.1315251224535654,0.362667,0.34466156,17687,-3.514121587591413,2.303031516913386
3637,0.31707372285695334,221.26744,-28.322159,142.51744,-1.2809716074666373,0.5677632762935266,5787.366212509599,868.2528087224207,0.1794941182744428,3817.1751628919487,-0.5471702092403455,-1.38164877206423,0.55654645,0.34733137,10289,-3.4364484943957674,2.478505230063938
3537,0.49849364008961067,190.70274,-28.537954,139.94365,-1.1666129466959618,0.7906511598916126,5799.776716215584,1044.3186743601332,0.1399542794840466,3099.713278898467,-0.161805232462094,-1.3291116772364588,0.4652813,0.33476844,17980,-3.6891604750199387,1.8744699129952944
3737,0.48588191470269704,208.45117,-32.179874,138.91797,-1.58773305654388,0.836562362076812,6665.537706952469,1088.3690217086003,-0.1934152375822533,3987.299293529988,-0.051234506119492,-1.3678116395615467,0.52338463,0.33816978,14897,-2.9705362408052345,2.143856764841262
3504,0.4410135120516565,156.91988,-38.187992,169.99434,-1.5582702322865778,0.6243957346465293,5924.956666700553,931.3737136885529,-0.0117400353116368,4178.457431678448,0.0274185921222388,-1.5390624672225588,0.447439,0.36507234,8789,-3.8515614368852162,2.3683492581926022
4504,0.4775539801844315,181.54887,-34.619278,136.26785,-1.2951993089019729,0.33219195206458463,5164.90485749155,536.8207355633933,0.4046222140955653,3522.0284860314914,-0.0908516501136197,-1.3859926338552755,0.3922263,0.3610545,16489,-3.964711303257129,1.8086600448951466
3470,0.5129174712598925,170.43813,-36.975693,172.8127,-1.560935664148072,0.7121194849775345,6050.10466147853,558.2509847903045,-0.074359967688506,4143.293953337464,-0.0165609926619314,-1.531809232921231,0.4676323,0.35966793,10447,-3.626587153919189,2.0986256771699052
3804,0.6655825162614164,171.78772,-29.889914,125.58496,-1.3543534343893904,0.4891333808462477,6139.853946891965,763.1900148402376,0.1572367666829029,3883.726348541108,0.2102953611528165,-1.4306831412970071,0.45954907,0.3525127,13609,-3.158821061440376,2.6442482002290637
4938,0.39718077292447995,132.75876,-39.19105,147.30675,-0.7597095208544324,0.5067811635194664,4238.658063915524,1313.7002524474344,0.7780142551235943,3798.2930913137534,-0.8454806852838466,-0.5984083624766741,0.26878607,0.3504097,10659,-3.352849141723974,1.6797971771374258
4238,0.474094130138187,144.4502,-22.985195,94.19119,-1.592032353033606,0.8402916746015051,6850.228720031915,314.1057282277568,0.1138139660135765,3811.828334789622,0.0069420642972847,-1.4713449478015603,0.49374992,0.35230428,15803,-3.9000338983405953,2.318847932841629
3637,0.43992009304073737,172.44597,-43.812923,195.94292,-1.4964171084128146,0.5107613831981072,5261.015178818455,666.1218054322796,0.241451776177312,4321.614882908267,-0.747001435125095,-1.5239345598391183,0.40873873,0.36742705,7697,-3.4862225451249707,2.0388260663498396
3604,0.5187671308751463,147.2113,-26.789812,110.33422,-0.7495866272953138,0.4839491343824495,4462.195636966268,803.3453202631665,0.3711826545083573,3141.1380460632017,0.4829411897256058,-1.0778859620236882,0.3463224,0.3450341,15173,-3.6437106194250113,2.4697032049165433
3804,0.3731896184819836,199.0492,-30.679289,168.72023,-1.5420159157684723,0.2809289097118014,5751.9731847595,1236.3537963194276,-0.138404284626475,2905.436020882028,-0.7486518975274787,-1.3306021612219188,0.5535032,0.33083817,10954,-3.1907350322844246,1.9510388883990117
5372,0.3114457898676698,137.67351,-31.683002,139.2249,-1.2917218604499712,0.278118374181728,5097.200595622888,1466.1489247838815,0.3117979140541403,3040.468596602784,-0.8227549177703136,-1.4594937116729112,0.4139589,0.36711144,17627,-3.2918152558633533,1.543287070149374
4271,0.4420050166460423,168.89746,-30.281496,125.12072,-1.438731303192173,0.36333866574444246,5244.481080033092,847.6077804325826,0.1942591122553521,3318.3353301770694,0.1563239314584056,-1.4302263948009242,0.4106494,0.35806543,15849,-3.179482987873538,2.480379982298564
5105,0.5013409661820927,183.37894,-28.811323,119.646805,-1.4476855233128278,0.47413724272815233,4855.82196958439,574.5840497926683,0.2733626890533376,3583.468382942173,0.2684986728322292,-1.350792427331324,0.40317604,0.3519794,21211,-3.504639715548418,2.617157799067597
3737,0.5013961968009778,191.90186,-28.933453,124.29188,-1.4794977059972207,0.3368097735290536,4943.306535818414,378.8280492291858,0.2681246986301195,3844.568357348523,0.2733330828248048,-1.3595352306137014,0.40172336,0.3510277,13259,-3.5896489341342264,2.777925556322792
3504,0.43734478265175447,220.16624,-29.631527,165.47911,-1.453172419527991,0.2804315905909598,5832.596093084082,1196.1503415911086,-0.178013553936452,2931.653433466123,-0.5012339815793484,-1.261078587510378,0.56287104,0.33267277,9822,-3.107854454214016,2.3819736438069232
4738,0.43100498941351456,167.91551,-31.196804,123.96431,-1.0281097931949468,0.40710544963160394,4550.076436046634,683.6457933181061,0.4587453122424303,3119.9150464696336,0.470787045231438,-1.1450542058583657,0.35420927,0.35075325,15485,-3.1641734812393505,2.7075619527483026
4972,0.32731218110323335,183.31297,-31.894707,144.9614,-1.4836109573181802,0.25304316655056847,5496.98075145844,1045.125526129734,0.1715763237649247,2935.2290836682064,-0.4317569505327622,-1.453151217538263,0.45034727,0.3574746,15837,-3.9566390975744308,2.1999203486656533
3403,0.4054221051228412,217.88669,-30.716526,170.85541,-1.3816286174761527,0.6608486465583474,6008.116149907519,1129.602482619564,-0.1780349294032049,2979.216237820898,-0.8160586810497414,-1.1887490044241684,0.5692995,0.32067424,9953,-3.2287570564159633,2.2536047566430835
4104,0.4822725728871398,182.62161,-29.291132,121.64531,-0.8844793358516361,0.48168332473598807,5487.60088806052,454.5309549611434,0.2022509455712415,2986.406526326549,0.2180551914166969,-1.1808072636070457,0.43463892,0.32993606,19927,-3.837679757246889,2.494411744085526
3570,0.4486930041849984,179.72223,-42.116398,184.5217,-1.412471010102893,0.4768142412882432,4768.685063831076,655.8788254202079,0.3872789162901537,4206.835898424911,-0.8038527982248006,-1.4344667263426745,0.38757575,0.3642248,6395,-3.1906355380610165,2.7452004068202016
4171,0.45813035798952545,243.67374,-30.113302,136.6323,-1.099065764701786,0.48080240372717264,5816.154570351959,968.3821893656086,0.3836076939019542,3426.1114529456986,-0.1045991476183166,-1.347284134776818,0.4891921,0.32532436,14279,-3.3197225626219553,2.252018101929985
5339,0.536074473534054,177.32852,-35.777283,133.00574,-0.2741542023144947,0.4768141800964566,3685.991481483595,477.23369322499843,1.081140836152202,3602.7950295136543,0.1195986594505155,-0.7916817522060726,0.28760543,0.3556121,9223,-3.892479454079245,1.8087851646274433
3437,0.4958344497958539,208.18468,-31.795631,139.14767,-1.5784340404057824,0.4976118926504682,6457.47120038659,463.43234553666684,0.1746627843450628,4118.192057320441,-0.0634497236827459,-1.4627537328110187,0.517529,0.34690535,7403,-4.069717894791195,2.2025996745562404
3470,0.4620397641987387,210.19394,-38.036358,169.69478,-0.7170568653382885,1.0,4697.992239315987,739.8484350453266,0.5864334574097914,4240.796122378919,-0.7567199324347853,-1.4172526124892193,0.3803363,0.3615379,7799,-3.1178426356984748,2.3547119166933816
5639,0.5337167739114265,173.20746,-33.057076,125.47667,-0.8868944762445712,0.5235256453183216,4786.797107578494,834.0251742042852,0.8484062634508159,3548.091974221039,0.0827392999201479,-1.3537134472797308,0.38041285,0.3620282,14577,-4.268724378118672,1.0222279164501857
3570,0.4717561972398084,164.52386,-33.02715,159.23972,-1.4067890895149415,0.4955882564366525,6330.344039002965,1239.044705534118,0.2712096847105091,3418.6206252367,-0.533327840650334,-1.3426484260793552,0.53686833,0.3208657,11307,-2.676552109136179,3.108715854069009
3637,0.47786957035332145,182.46921,-34.001945,166.65819,-1.571654605271718,0.5197308023309279,6525.889851851778,1162.8060462621886,0.0159512113928841,3695.072755777502,-0.6418451725690258,-1.3666376337739814,0.5119645,0.3225985,10721,-3.2284385328216665,2.277224032288061
3504,0.45044940998593347,184.16351,-34.546097,159.09953,-1.6690476301441997,0.5283073187093714,7075.181444272144,977.9534478390267,-0.1724394729613051,4254.335472110163,-0.4377716757306388,-1.2683238061801811,0.5625631,0.34068143,8349,-3.6377986524867634,1.872497410375914
3403,0.4936391045588975,201.52124,-33.45839,140.65715,-1.4533410125176311,0.27049338922183597,5591.270535156362,952.6204546502433,0.0317095046821329,3716.3070025606166,0.3701829916849681,-1.3838360490673067,0.42926934,0.3485814,13831,-3.715284438575484,2.5044868190338057
3971,0.506851669064235,191.14047,-30.890224,132.84856,-1.3774470834490615,0.4768141199829552,5308.188338294112,533.1137208940811,0.1650280341135034,3687.569113435041,0.2528074061446925,-1.3260400425371852,0.40858886,0.3479884,16842,-3.8385188871320413,2.287276315719225
3537,0.4391866004867269,161.27963,-32.134216,143.88394,-1.4846954897409983,0.5412089877125296,7146.77993992929,965.7704294175262,-0.0790590680546959,3871.344666255383,-0.026582292531167,-1.4010360809075526,0.5399591,0.34761223,7439,-3.8640809639508173,1.7706345958209708
3770,0.4548969869355719,172.70107,-33.47427,162.01706,-0.9731566433819676,0.7020066459707279,6038.031872289017,1393.428126213374,0.5004361527730309,3208.54502362177,-0.7452839080759385,-1.2573155669199487,0.49966568,0.31020537,14811,-2.8360723064345845,2.5359387589963895
5172,0.5542611344661623,156.07687,-33.209072,127.47975,-1.097232295272078,0.4770947508067955,5249.099180947051,944.8244596783486,0.676718050373015,3375.299085452148,0.2005853838233634,-1.4090924440065338,0.39253315,0.36719072,15275,-4.35445966183552,1.2132967237481873
5105,0.46527975506604813,189.41336,-33.245544,133.1204,-0.9545932058001192,0.4095753873840391,4033.994818997768,816.1538333284586,0.7082413577175434,3175.691129619241,-0.0267324376577573,-0.9644910631429164,0.31948572,0.35404074,13867,-3.563381264488454,1.1912031225301343
3670,0.49118228934549024,206.01413,-32.415134,152.42853,-1.5571655625905405,0.5044597697576902,4799.558388413586,1290.2452151975692,0.2889353347304221,4017.077663843672,0.4772614814263705,-1.3869086004506417,0.4101188,0.35212523,11891,-2.8672869747638288,2.6120135465671854
3770,0.4747077720657213,218.07263,-31.496984,146.29971,-1.6094906386489605,0.5255560482188312,6271.87998913555,995.6984329194827,-0.0197285366502994,4115.732684776937,0.2662429725825099,-1.422920103672728,0.52318394,0.34558868,11669,-2.9981969519507263,2.9641188587112928
3971,0.4624627158226051,219.7084,-34.460964,153.17621,-1.5258244861895616,0.8056112985185488,5450.585452988313,982.9400327557298,0.2055428935623655,4103.289892254919,-0.118476889896078,-1.3770764999374303,0.4433034,0.34853518,12643,-3.038580642328114,2.420431401343376
3604,0.5071622391175549,221.4303,-31.840643,151.66556,-1.5315246613672897,0.4900006581393864,5816.17757791772,615.8371784248054,0.0249312091639358,3873.431401358115,0.2516627409531021,-1.384507692652546,0.49636987,0.3381485,11989,-3.8116638063779646,2.228908316396449
5239,0.574049574239232,172.51706,-34.912666,136.25838,-1.4505473057793845,0.8501949323275687,5335.439578682295,638.7540363709102,0.4697084870427707,4175.530710410655,0.2305580615619952,-1.5144334940689343,0.40471792,0.37581575,13015,-3.62022279466764,2.19271023426758
4438,0.32569565988850757,167.3941,-28.269331,109.68223,-0.5493044362417288,0.4927342198221207,4298.034433549535,688.3523185481274,0.7816025815972579,3386.1972221645774,0.4539726183877746,-1.0347216028188209,0.35010222,0.34551767,16367,-3.4413538560823884,2.0124086340230147
3337,0.5013843301534712,220.41768,-32.663696,141.55655,-1.526224191508242,0.5117215389359426,5077.8306127281,830.4344163302726,0.2260821157059554,4090.3294133134254,0.3347173391124201,-1.4914951929943598,0.41668516,0.36573803,9495,-3.6845708712266507,2.326069686155808
4137,0.45626068418616833,209.03864,-31.433989,145.38512,-1.59774050499153,0.5520341744215823,6232.80072488414,377.69187532789806,-0.1094284690575735,3979.606749133247,-0.2702627670568831,-1.310906862991044,0.5261446,0.3303276,17315,-3.9377889732282636,2.454304324887936
3570,0.4806985271616564,189.28851,-35.778297,153.03755,-1.4794597997601775,0.47481408177733525,5762.017406031844,194.63218596224556,0.0072460925932752,3283.161491363038,0.0688303960610881,-1.218799154542873,0.44163576,0.32620195,14609,-4.047333473877245,1.902615040161221
3904,0.43610319553551924,195.37952,-30.533358,130.05865,-1.5593813680638298,0.5466702295450889,5937.137552060696,462.23012064029786,0.1752805431863356,3805.095143064911,0.2809758703186653,-1.349138958921007,0.46677774,0.33691043,18651,-3.7137759741374303,2.692045456534793
3370,0.5465456783822952,201.26138,-31.243605,138.40932,-1.1511002358479712,0.5048318000175084,6173.770212264788,781.5987136883821,0.1066057514927137,3391.932465049141,-0.5102974090330079,-1.253520156535237,0.49399525,0.3169979,15510,-2.5479581440778247,2.5596528338293068
